time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,id
2024-02-03 02:44:36.772429,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6912378303198887,0.7263681592039801,0.7227722772277227,-0.014034507053158,-0.0091296201669222,0.014034507053158,0.0091296201669222,0.0289631595304692,0.0497484857817471,0.0046870073371105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951707
2024-02-03 02:44:36.688291,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6870653685674548,0.7020316027088036,0.7698019801980198,0.0690689052598788,0.0532447623914154,0.0690689052598788,0.0532447623914154,0.1035166989409261,0.1481709612291688,0.0167517472304487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951707
2024-02-03 02:44:36.631291,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6842837273991655,0.6911447084233261,0.7920792079207921,0.2242804635674124,0.1479816044966786,0.2242804635674124,0.1479816044966786,0.2405030003107892,0.2878150659456985,0.0389197637732827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951707
2024-02-03 02:44:36.607853,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6815020862308763,0.690631808278867,0.7846534653465347,0.0638164953815409,0.03382728666326,0.0638164953815409,0.03382728666326,0.0927825193047885,0.1302523828701839,0.0150146722866908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951707
2024-02-03 02:42:09.613129,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6828929068150209,0.6973094170403588,0.7698019801980198,-0.0178107611326223,-0.0155680463294157,0.0178107611326223,0.0155680463294157,0.0209304549475244,0.0328585636810598,0.003387102702138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951707
2024-02-03 02:39:15.688463,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 11}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6828929068150209,0.6973094170403588,0.7698019801980198,0.0544411054243781,0.0119570771589166,0.0544411054243781,0.0119570771589166,0.0810920653135384,0.118394415357766,0.0131228467911505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951707
2024-02-03 02:37:23.167280,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.6397774687065368,0.6591478696741855,0.6813471502590673,0.0148439955281001,0.02997542997543,0.0148439955281001,0.02997542997543,0.0740384615384616,0.120879120879121,0.0128094769237911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951706
2024-02-03 02:37:12.503535,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.6369958275382476,0.6582278481012658,0.6735751295336787,0.0642757257244178,0.0535298935298934,0.0642757257244178,0.0535298935298934,0.1133497316636851,0.1778035006489178,0.0196107636746292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951706
2024-02-03 02:37:12.454176,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.655076495132128,0.6575342465753424,0.7461139896373057,0.0438623610152785,0.0655200655200655,0.0438623610152785,0.0655200655200655,0.1087768336314848,0.1567954358652034,0.0188196014786415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951706
2024-02-03 02:37:12.290864,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6536856745479833,0.6699751861042184,0.6994818652849741,-0.110009716659616,-0.1345782145782145,0.110009716659616,0.1345782145782145,-0.0537008050089444,0.1035196241136278,0.009290836252638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951706
2024-02-03 02:37:12.163873,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 11}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.631432545201669,0.645083932853717,0.6968911917098446,-0.0790572639063584,-0.0677149877149876,0.0790572639063584,0.0677149877149876,-0.0224731663685151,0.0399522957662492,0.0038881076135337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951706
2024-02-03 02:37:01.720223,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6884561891515995,0.68,0.7927461139896373,-0.0331635254371672,-0.0378705978705978,0.0331635254371672,0.0378705978705978,0.0390764758497316,0.0595451060567339,0.0067606647309951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951706
2024-02-03 02:37:01.623535,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6773296244784422,0.7005208333333334,0.6968911917098446,-0.0561718797634291,-0.0424242424242424,0.0561718797634291,0.0424242424242424,0.0204830053667263,0.0372418279395023,0.0035437876358177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951706
2024-02-03 02:37:01.539765,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.6828929068150209,0.6811926605504587,0.7694300518134715,0.072155667125486,0.0833742833742833,0.072155667125486,0.0833742833742833,0.1445102862254025,0.2010577895309948,0.0250018860223498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951706
2024-02-03 02:37:01.483281,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6773296244784422,0.6703539823008849,0.7849740932642487,0.2012235104790436,0.1374283374283373,0.2012235104790436,0.1374283374283373,0.2445102862254025,0.2986385175272091,0.0423029977116262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951706
2024-02-03 02:37:01.460409,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6912378303198887,0.6782608695652174,0.8082901554404145,0.0473252007658446,0.0414742014742014,0.0473252007658446,0.0414742014742014,0.1176542933810375,0.1608947601791965,0.0203555007050821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951706
2024-02-03 02:34:35.609955,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6592489568845619,0.6556291390728477,0.7694300518134715,-0.0934693712762123,-0.0683701883701883,0.0934693712762123,0.0683701883701883,-0.0225626118067978,0.0368369172355882,0.0039035826687119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951706
2024-02-03 02:31:40.785254,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 11}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6620305980528511,0.6511627906976745,0.7979274611398963,-0.0618070750465117,-0.0451433251433252,0.0618070750465117,0.0451433251433252,0.0059704830053667,0.0090120498194214,0.0010329599331477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951706
2024-02-03 02:29:48.642634,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.6801112656467315,0.7037914691943128,0.7388059701492538,0.0034362831263653,0.0387793588205039,0.0034362831263653,0.0387793588205039,0.0562922705314009,0.089077878643096,0.0090161540232241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951705
2024-02-03 02:29:36.440907,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.6842837273991655,0.7049180327868853,0.7487562189054726,0.0777940785511489,0.0946682667581004,0.0777940785511489,0.0946682667581004,0.1257487922705313,0.1810782608695651,0.020140784314484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951705
2024-02-03 02:29:36.393830,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7037552155771906,0.7202797202797203,0.7686567164179104,0.0466413550075016,0.082393279615978,0.0466413550075016,0.082393279615978,0.1049033816425121,0.1541437444543035,0.016802041159778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951705
2024-02-03 02:29:36.295926,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6884561891515995,0.7050691244239631,0.7611940298507462,-0.0529917157095456,-0.0870221155494599,0.0529917157095456,0.0870221155494599,-0.0166787439613526,0.0282557544757031,0.0026713814001443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951705
2024-02-03 02:29:36.199741,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 11}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6870653685674548,0.7102137767220903,0.7437810945273632,-0.0114354587287064,-0.0504371678381622,0.0114354587287064,0.0504371678381622,0.0232971014492753,0.0385607196401798,0.0037314226798539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951705
2024-02-03 02:29:28.450908,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.694019471488178,0.7106481481481481,0.763681592039801,-0.0197421842146255,-0.0075775758614777,0.0197421842146255,0.0075775758614777,0.0302173913043478,0.0483478260869565,0.0048398235069957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951705
2024-02-03 02:29:28.355626,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.6912378303198887,0.734375,0.7014925373134329,-0.0136753182380187,-0.0088462197839875,0.0136753182380187,0.0088462197839875,0.0355434782608695,0.0631884057971015,0.0056928859236963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951705
2024-02-03 02:29:28.272897,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.694019471488178,0.7177033492822966,0.746268656716418,0.0684947181264455,0.0703583061889251,0.0684947181264455,0.0703583061889251,0.1153502415458938,0.1712415956969969,0.0184752815009256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951705
2024-02-03 02:29:28.215386,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6981919332406119,0.7116704805491991,0.7736318407960199,0.2080221080297752,0.1861477798731355,0.2080221080297752,0.1861477798731355,0.2472946859903382,0.3069865067466267,0.0396084037287145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951705
2024-02-03 02:29:28.192405,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.694019471488178,0.7106481481481481,0.763681592039801,0.100919092160995,0.0889079375964341,0.100919092160995,0.0889079375964341,0.1431038647342994,0.2000675390460109,0.022920491100876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951705
2024-02-03 02:27:00.950782,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6926286509040334,0.7149643705463183,0.7487562189054726,-0.0264952370891321,-0.0156008914795131,0.0264952370891321,0.0156008914795131,0.0232971014492753,0.0385607196401798,0.0037314226798539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951705
2024-02-03 02:24:07.086790,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 11}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6856745479833102,0.7095238095238096,0.7412935323383084,-0.032232409277223,-0.0196125492885307,0.032232409277223,0.0196125492885307,0.0163526570048309,0.027381193124368,0.0026191530889177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951705
2024-02-03 02:22:14.791791,1,Compas Dataset,FairMask Bias Mitigation,MLPClassifier,DecisionTreeRegressor,['sex'],{},0.6356050069541029,0.6703539823008849,0.7283653846153846,0.0790203446822231,0.122682881886862,0.0790203446822231,0.122682881886862,0.1067381357735688,0.1489642114642114,0.0155234147256756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951704
2024-02-03 02:22:03.376325,1,Compas Dataset,No Bias Mitigation,MLPClassifier,,['sex'],{},0.6286509040333796,0.6681715575620768,0.7115384615384616,0.0703630260010934,0.0975861433572875,0.0703630260010934,0.0975861433572875,0.0932512236646094,0.1345784705159705,0.0135619514818332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951704
2024-02-03 02:22:03.328622,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Flipped ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (50, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6133518776077886,0.6561085972850679,0.6971153846153846,-0.0071815322031421,0.0388428229224249,0.0071815322031421,0.0388428229224249,0.0184347733560331,0.0292652027027026,0.0026810533096307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951704
2024-02-03 02:22:03.234375,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6425591098748261,0.6924939467312349,0.6875,-0.0703063409370312,-0.0565321540445918,0.0703063409370312,0.0565321540445918,-0.0473371994041285,0.0884091812400635,0.0068844651724211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951704
2024-02-03 02:22:03.140471,1,Compas Dataset,FYP VAE,MLPClassifier,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1820, latent_dim=12, mask_values=None vae_layers=(50, 45, 35, 30), lr=0.01, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 11}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6439499304589708,0.6666666666666666,0.7692307692307693,-0.0829709950096008,-0.0047171549659111,0.0829709950096008,0.0047171549659111,-0.0457544158331559,0.072635135135135,0.0066542737266447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951704
2024-02-03 02:21:52.614447,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.6801112656467315,0.7142857142857143,0.7451923076923077,-0.0517827365363075,-0.0055279159756772,0.0517827365363075,0.0055279159756772,-0.0158677378165568,0.0268693693693695,0.0023077176034556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8907040329151951704
