time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,race|[ERD] Error Rate Difference,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[SPD] Statistical Parity Difference,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|race|[ERD] Error Rate Difference,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[A_AOD] Absolute Average Odds Difference,VAR|race|[A_EOD] Absolute Equal Opportunity Difference,VAR|race|[A_SPD] Absolute Statistical Parity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,id
2024-02-20 16:45:11.952057,1,Adult Dataset,No Bias Mitigation,ElasticNet,,['race'],{},0.775867362603623,0.8653846153846154,0.05859375,0.1097560975609756,0.0159656126052141,0.1231701648318192,0.0174828610854554,0.0383522727272727,0.0174828610854554,0.0383522727272727,0.0042548262204222,-0.0042548262204222,0.3446409238542043,0.0005401558759768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950625521181256189
2024-02-20 16:45:09.738885,1,Compas Dataset,Reweighing Bias Mitigation,ElasticNet,,['race'],{},0.6731571627260083,0.6458752515090543,0.8447368421052631,0.7320410490307867,0.6912378072738647,-0.0029063151075862,-0.132895326855902,-0.0944099005737286,0.132895326855902,0.0944099005737286,0.1521701069734053,-0.1521701069734053,0.2373656684827876,0.0336253605204261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072636950107798800
2024-02-20 16:45:09.701820,1,Compas Dataset,FairBalance Bias Mitigation,ElasticNet,,['race'],{},0.6662030598052852,0.6707317073170732,0.7236842105263158,0.6962025316455697,0.5702364444732666,0.011896633226535,-0.072902525328506,-0.0440058874770958,0.072902525328506,0.0440058874770958,0.0934923052681339,-0.0934923052681339,0.1733203505355405,0.0206591986629552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072636950107798800
2024-02-20 16:45:09.666553,1,Compas Dataset,FairMask Bias Mitigation,ElasticNet,DecisionTreeRegressor,['race'],{},0.6731571627260083,0.6482617586912065,0.8342105263157895,0.7295742232451093,0.6801112656467315,0.0096818810511756,-0.1380794839571779,-0.0880418131026403,0.1380794839571779,0.0880418131026403,0.1561794211880875,-0.1561794211880875,0.2484438317249446,0.0345113074293805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072636950107798800
2024-02-20 16:45:09.618121,1,Compas Dataset,No Bias Mitigation,ElasticNet,,['race'],{},0.6731571627260083,0.6482617586912065,0.8342105263157895,0.7295742232451093,0.680111289024353,0.0096818810511756,-0.1380794839571779,-0.0880418131026403,0.1380794839571779,0.0880418131026403,0.1561794211880875,-0.1561794211880875,0.2484438317249446,0.0345113074293805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072636950107798800
2024-02-20 16:45:07.737619,1,Adult Dataset,Reweighing Bias Mitigation,ElasticNet,,['race'],{},0.7724900214921707,0.8448275862068966,0.0627400768245838,0.1168057210965435,0.0178077984601259,0.0971912946595275,-0.0134352356916062,-0.0225352112676056,0.0134352356916062,0.0225352112676056,0.0133721382161032,-0.0133721382161032,2.0994256999282124,0.0016541213186326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4473394164845885217
2024-02-20 16:45:07.706486,1,Adult Dataset,FairBalance Bias Mitigation,ElasticNet,,['race'],{},0.7706478354313786,0.5128983308042488,0.8655569782330346,0.6441162458313482,0.4046668708324432,0.0670778825885569,-0.070769864853863,-0.0380281690140844,0.070769864853863,0.0380281690140844,0.1553734703240192,-0.1553734703240192,0.5717258165829147,0.0192195567724093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4473394164845885217
2024-02-20 16:45:07.659361,1,Adult Dataset,FairMask Bias Mitigation,ElasticNet,DecisionTreeRegressor,['race'],{},0.7734111145225668,0.8524590163934426,0.0665813060179257,0.1235154394299287,0.0187288916180534,0.0961144820249259,-0.0155479117479443,-0.0267605633802816,0.0155479117479443,0.0267605633802816,0.0144489508507048,-0.0144489508507048,2.2684852835606604,0.0017873220608238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4473394164845885217
2024-02-20 16:45:07.626487,1,Adult Dataset,No Bias Mitigation,ElasticNet,,['race'],{},0.7734111145225668,0.8524590163934426,0.0665813060179257,0.1235154394299287,0.0187288913875818,0.0961144820249259,-0.0155479117479443,-0.0267605633802816,0.0155479117479443,0.0267605633802816,0.0144489508507048,-0.0144489508507048,2.2684852835606604,0.0017873220608238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4473394164845885217
2024-02-20 16:45:05.520563,1,Compas Dataset,Reweighing Bias Mitigation,ElasticNet,,['race'],{},0.6439499304589708,0.6418219461697723,0.7888040712468194,0.7077625570776256,0.6717663407325745,-0.0848133153396311,-0.1781846021324507,-0.1816740823136818,0.1781846021324507,0.1816740823136818,0.212514619883041,-0.212514619883041,0.3511111111111111,0.0456920347956615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7840011615474276857
2024-02-20 16:45:05.492525,1,Compas Dataset,FairBalance Bias Mitigation,ElasticNet,,['race'],{},0.6675938803894298,0.6905940594059405,0.7099236641221374,0.7001254705144291,0.561891496181488,-0.0892127755285649,-0.2060689044738055,-0.2411012235817574,0.2060689044738055,0.2411012235817574,0.2559964012595591,-0.2559964012595591,0.5313538748832867,0.055040902505218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7840011615474276857
2024-02-20 16:45:05.463945,1,Compas Dataset,FairMask Bias Mitigation,ElasticNet,DecisionTreeRegressor,['race'],{},0.6453407510431154,0.64375,0.7862595419847328,0.7079037800687286,0.6675938803894298,-0.0698515519568151,-0.1870838872459915,-0.1747775305895439,0.1870838872459915,0.1747775305895439,0.2185874943769681,-0.2185874943769681,0.3648048048048049,0.0469977425763259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7840011615474276857
2024-02-20 16:45:05.426938,1,Compas Dataset,No Bias Mitigation,ElasticNet,,['race'],{},0.6453407510431154,0.64375,0.7862595419847328,0.7079037800687286,0.6675938963890076,-0.0698515519568151,-0.1870838872459915,-0.1747775305895439,0.1870838872459915,0.1747775305895439,0.2185874943769681,-0.2185874943769681,0.3648048048048049,0.0469977425763259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7840011615474276857
2024-02-20 16:45:03.593875,1,Adult Dataset,Reweighing Bias Mitigation,ElasticNet,,['race'],{},0.7648142462388702,0.8771929824561403,0.0618046971569839,0.115473441108545,0.0175007674843072,0.0600813354444114,-0.0143401930135125,-0.0285937136977662,0.0143401930135125,0.0285937136977662,0.0097779349477186,-0.0097779349477186,1.0804618117229126,0.0011468649890286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103406868862463151
2024-02-20 16:45:03.557388,1,Adult Dataset,FairBalance Bias Mitigation,ElasticNet,,['race'],{},0.7721829904820386,0.5254365983295368,0.8553770086526576,0.6509877704609595,0.4043598473072052,0.0672616799144852,-0.0300556795371401,0.0269009923993494,0.0300556795371401,0.0269009923993494,0.106610514133239,-0.106610514133239,0.3414626612093598,0.0125044671268015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103406868862463151
2024-02-20 16:45:03.521700,1,Adult Dataset,FairMask Bias Mitigation,ElasticNet,DecisionTreeRegressor,['race'],{},0.7657353392692662,0.8833333333333333,0.0655129789864029,0.1219792865362485,0.0184218606079214,0.0616332993096131,-0.0096935070962899,-0.019300341863321,0.0096935070962899,0.019300341863321,0.0082259710825169,-0.0082259710825169,0.727175843694494,0.0009648334015048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103406868862463151
2024-02-20 16:45:03.480560,1,Adult Dataset,No Bias Mitigation,ElasticNet,,['race'],{},0.7657353392692662,0.8833333333333333,0.0655129789864029,0.1219792865362485,0.0184218604117631,0.0616332993096131,-0.0096935070962899,-0.019300341863321,0.0096935070962899,0.019300341863321,0.0082259710825169,-0.0082259710825169,0.727175843694494,0.0009648334015048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4103406868862463151
2024-02-20 16:45:01.362368,1,Compas Dataset,Reweighing Bias Mitigation,ElasticNet,,['race'],{},0.6495132127955494,0.6211180124223602,0.8130081300813008,0.704225352112676,0.6717663407325745,-0.0259103641456582,-0.2059935239670242,-0.1845792930872692,0.2059935239670242,0.1845792930872692,0.2285074523636615,-0.2285074523636615,0.3843446901947098,0.0511276479270196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3547481989218307847
2024-02-20 16:45:01.331980,1,Compas Dataset,FairBalance Bias Mitigation,ElasticNet,,['race'],{},0.6689847009735744,0.6658227848101266,0.7127371273712737,0.6884816753926701,0.5493741035461426,-0.0462271328284399,-0.2092526623126003,-0.2300281513919299,0.2092526623126003,0.2300281513919299,0.239331535083169,-0.239331535083169,0.510860137666316,0.0535494940624147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3547481989218307847
2024-02-20 16:45:01.301483,1,Compas Dataset,FairMask Bias Mitigation,ElasticNet,DecisionTreeRegressor,['race'],{},0.655076495132128,0.6268343815513627,0.8102981029810298,0.706855791962175,0.6634214186369958,-0.0175070028011204,-0.2057187906579867,-0.1773850484829527,0.2057187906579867,0.1773850484829527,0.2286803610333021,-0.2286803610333021,0.3901500066374617,0.0511663355649652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3547481989218307847
2024-02-20 16:45:01.271712,1,Compas Dataset,No Bias Mitigation,ElasticNet,,['race'],{},0.655076495132128,0.6268343815513627,0.8102981029810298,0.706855791962175,0.6634213924407959,-0.0175070028011204,-0.2057187906579867,-0.1773850484829527,0.2057187906579867,0.1773850484829527,0.2286803610333021,-0.2286803610333021,0.3901500066374617,0.0511663355649652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3547481989218307847
2024-02-20 16:42:36.466550,1,Compas Dataset,Reweighing Bias Mitigation,ElasticNet,,['race'],{},0.5605006954102921,0.5605006954102921,1.0,0.7183600713012478,1.0,-0.120816278403827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857995784679731480
2024-02-20 16:42:36.437195,1,Compas Dataset,FairBalance Bias Mitigation,ElasticNet,,['race'],{},0.5605006954102921,0.5605006954102921,1.0,0.7183600713012478,1.0,-0.120816278403827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857995784679731480
2024-02-20 16:42:36.394881,1,Compas Dataset,FairMask Bias Mitigation,ElasticNet,DecisionTreeRegressor,['race'],{},0.5605006954102921,0.5605006954102921,1.0,0.7183600713012478,1.0,-0.120816278403827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857995784679731480
2024-02-20 16:42:36.357097,1,Compas Dataset,No Bias Mitigation,ElasticNet,,['race'],{},0.5605006954102921,0.5605006954102921,1.0,0.7183600713012478,1.0,-0.120816278403827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857995784679731480
2024-02-20 16:42:34.232666,1,Adult Dataset,Reweighing Bias Mitigation,ElasticNet,,['race'],{},0.7454712926005527,0.0,0.0,0.0,0.0,0.0845829656452545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7209719275768355654
2024-02-20 16:42:34.186259,1,Adult Dataset,FairBalance Bias Mitigation,ElasticNet,,['race'],{},0.2545287073994473,0.2545287073994473,1.0,0.4057758198727361,1.0,-0.0845829656452545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7209719275768355654
2024-02-20 16:42:34.153801,1,Adult Dataset,FairMask Bias Mitigation,ElasticNet,DecisionTreeRegressor,['race'],{},0.7454712926005527,0.0,0.0,0.0,0.0,0.0845829656452545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7209719275768355654
2024-02-20 16:42:34.119127,1,Adult Dataset,No Bias Mitigation,ElasticNet,,['race'],{},0.7454712926005527,0.0,0.0,0.0,0.0,0.0845829656452545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7209719275768355654
2024-02-20 16:42:31.702037,1,Compas Dataset,Reweighing Bias Mitigation,ElasticNet,,['race'],{},0.5757997218358831,0.5757997218358831,1.0,0.7308031774051191,1.0,-0.1295789201756652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6774858907099532218
2024-02-20 16:42:31.666145,1,Compas Dataset,FairBalance Bias Mitigation,ElasticNet,,['race'],{},0.5757997218358831,0.5757997218358831,1.0,0.7308031774051191,1.0,-0.1295789201756652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6774858907099532218
2024-02-20 16:42:31.630475,1,Compas Dataset,FairMask Bias Mitigation,ElasticNet,DecisionTreeRegressor,['race'],{},0.5757997218358831,0.5757997218358831,1.0,0.7308031774051191,1.0,-0.1295789201756652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6774858907099532218
2024-02-20 16:42:31.594220,1,Compas Dataset,No Bias Mitigation,ElasticNet,,['race'],{},0.5757997218358831,0.5757997218358831,1.0,0.7308031774051191,1.0,-0.1295789201756652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6774858907099532218
2024-02-20 16:42:29.717755,1,Adult Dataset,Reweighing Bias Mitigation,ElasticNet,,['race'],{},0.750997850782929,0.0,0.0,0.0,0.0,0.0956802437889671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4797167234493225652
2024-02-20 16:42:29.684662,1,Adult Dataset,FairBalance Bias Mitigation,ElasticNet,,['race'],{},0.2490021492170709,0.2490021492170709,1.0,0.3987217305801376,1.0,-0.0956802437889672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4797167234493225652
2024-02-20 16:42:29.650877,1,Adult Dataset,FairMask Bias Mitigation,ElasticNet,DecisionTreeRegressor,['race'],{},0.750997850782929,0.0,0.0,0.0,0.0,0.0956802437889671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4797167234493225652
2024-02-20 16:42:29.607826,1,Adult Dataset,No Bias Mitigation,ElasticNet,,['race'],{},0.750997850782929,0.0,0.0,0.0,0.0,0.0956802437889671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4797167234493225652
2024-02-20 16:42:27.421863,1,Compas Dataset,Reweighing Bias Mitigation,ElasticNet,,['race'],{},0.5521557719054242,0.5521557719054242,1.0,0.7114695340501792,1.0,-0.1130317294281729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6230261750997844825
2024-02-20 16:42:27.380355,1,Compas Dataset,FairBalance Bias Mitigation,ElasticNet,,['race'],{},0.5521557719054242,0.5521557719054242,1.0,0.7114695340501792,1.0,-0.1130317294281729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6230261750997844825
2024-02-20 16:42:27.347878,1,Compas Dataset,FairMask Bias Mitigation,ElasticNet,DecisionTreeRegressor,['race'],{},0.5521557719054242,0.5521557719054242,1.0,0.7114695340501792,1.0,-0.1130317294281729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6230261750997844825
2024-02-20 16:42:27.303753,1,Compas Dataset,No Bias Mitigation,ElasticNet,,['race'],{},0.5521557719054242,0.5521557719054242,1.0,0.7114695340501792,1.0,-0.1130317294281729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6230261750997844825
2024-02-20 14:47:11.641654,1,Adult Dataset,FYP VAE,ElasticNet,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=-1 vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}""}",0.7583665950260976,0.0,0.0,0.0,0.0,0.1282272638571901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6929889072179487969
2024-02-20 14:47:11.602303,1,Adult Dataset,FYP VAE,ElasticNet,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=-1 vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.7583665950260976,0.0,0.0,0.0,0.0,0.1282272638571901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6929889072179487969
2024-02-20 14:47:11.567527,1,Adult Dataset,LFR,ElasticNet,,['race'],{'c': 'LFR'},0.7583665950260976,0.0,0.0,0.0,0.0,0.1282272638571901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6929889072179487969
2024-02-20 14:47:11.523035,1,Adult Dataset,Reweighing Bias Mitigation,ElasticNet,,['race'],{},0.7583665950260976,0.0,0.0,0.0,0.0,0.1282272638571901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6929889072179487969
2024-02-20 14:47:11.476469,1,Adult Dataset,FairBalance Bias Mitigation,ElasticNet,,['race'],{},0.2416334049739023,0.2416334049739023,1.0,0.3892185954500494,1.0,-0.12822726385719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6929889072179487969
2024-02-20 14:47:11.430267,1,Adult Dataset,FairMask Bias Mitigation,ElasticNet,DecisionTreeRegressor,['race'],{},0.7583665950260976,0.0,0.0,0.0,0.0,0.1282272638571901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6929889072179487969
2024-02-20 14:47:11.385786,1,Adult Dataset,No Bias Mitigation,ElasticNet,,['race'],{},0.7583665950260976,0.0,0.0,0.0,0.0,0.1282272638571901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6929889072179487969
2024-02-20 14:47:11.349964,1,Adult Dataset,FYP VAE,DecisionTreeRegressor,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=-1 vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Sensitive KL loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}""}",0.7700337734111146,0.5176579925650557,0.7077509529860229,0.5979602791196994,0.3303653669020571,0.0521877094592874,0.0047577932852276,0.0502805700213959,0.0047577932852276,0.0502805700213959,0.0908887154294958,-0.0908887154294958,0.358004405813892,0.0121180624259937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6929889072179487969
2024-02-20 14:47:11.300976,1,Adult Dataset,FYP VAE,DecisionTreeRegressor,,['race'],"{'c': 'MEAN W', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=-1 vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=['Reconstruction loss', 'KL divergence loss'])Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.05}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.7770954866441511,0.5302279484638256,0.6797966963151207,0.5957683741648107,0.3097942892232115,0.062219130119998,0.0202744160901186,0.0809212385450729,0.0202744160901186,0.0809212385450729,0.0848676005192469,-0.0848676005192469,0.3560299338856212,0.0113152757872819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6929889072179487969
2024-02-20 14:47:11.255513,1,Adult Dataset,LFR,DecisionTreeRegressor,,['race'],{'c': 'LFR'},0.7955173472520725,0.5770700636942675,0.5756035578144854,0.5763358778625953,0.2410193429536383,0.038026494036862,0.0114463004036286,0.0203867425618666,0.0114463004036286,0.0203867425618666,0.0515047130991065,-0.0515047130991065,0.2605532545013627,0.0068670497279942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6929889072179487969
