time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,sex|unprivileged mean_pred,sex|privileged mean_pred,sex|unprivileged acc,sex|privileged acc,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[ERD] Error Rate Difference,sex|[A_AOD] Absolute Average Odds Difference,sex|[A_EOD] Absolute Equal Opportunity Difference,sex|[A_SPD] Absolute Statistical Parity Difference,sex|[DI] Disparate Impact,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[FR] Flip Rate,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|sex|unprivileged mean_pred,VAR|sex|privileged mean_pred,VAR|sex|unprivileged acc,VAR|sex|privileged acc,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[ERD] Error Rate Difference,VAR|sex|[A_AOD] Absolute Average Odds Difference,VAR|sex|[A_EOD] Absolute Equal Opportunity Difference,VAR|sex|[A_SPD] Absolute Statistical Parity Difference,VAR|sex|[DI] Disparate Impact,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|sex|[FR] Flip Rate,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MAOD] M Average Odds Difference,id
2024-04-24 20:26:53.837144,1,Adult Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.8578446423088733,0.7416798732171157,0.609375,0.6690493209435311,0.1937365673933067,0.0535714285714285,0.2617419060647515,0.9323308270676692,0.8217054263565892,-0.1484610582745659,-0.207654076930573,-0.2081704774933229,0.11062540071108,0.1484610582745659,0.207654076930573,0.2081704774933229,0.2046727227476356,3.885848913208695,0.0,0.0457892869838742,1.586343049968718,0.0457892869838742,1.586343049968718,0.207654076930573,0.1484610582745658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8511153691093002228
2024-04-24 20:26:52.958158,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.8556954252379491,0.7264437689969605,0.6223958333333334,0.6704067321178121,0.2020264046668713,0.0488721804511278,0.2763337893296854,0.9295112781954888,0.8198814409484724,-0.1838224114587613,-0.2655956341969345,-0.2274616088785575,0.1096298372470163,0.1838224114587613,0.2655956341969345,0.2274616088785575,0.176859227276111,4.654214458592024,0.0288609149524101,0.0500325743216306,1.732401188971589,0.0500325743216306,1.732401188971589,0.2655956341969345,0.1838224114587613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8511153691093002228
2024-04-24 20:26:52.377661,1,Adult Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.8575376112987412,0.7573872472783826,0.6125786163522012,0.6773296244784422,0.197420939514891,0.0626753975678204,0.263254113345521,0.912067352666043,0.8308957952468007,-0.1666573668142161,-0.2630299070847851,-0.2005787157777006,0.0811715574192422,0.1666573668142161,0.2630299070847851,0.2005787157777006,0.2380794615944289,3.20027831591585,0.0,0.0442256629847769,1.4351507887880983,0.0442256629847769,1.4351507887880983,0.2630299070847851,0.1666573668142161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6656398887858369820
2024-04-24 20:26:43.556595,1,Adult Dataset,No Bias Mitigation,nn keras,,['sex'],{},0.8578446423088733,0.7331460674157303,0.6566037735849056,0.6927670869276709,0.2186060792140006,0.0673526660430308,0.2925045703839122,0.9092609915809168,0.8327239488117002,-0.1956702394094685,-0.3054950638792102,-0.2251519043408814,0.0765370427692165,0.1956702394094685,0.3054950638792102,0.2251519043408814,0.2302619270346118,3.342880357505586,0.0199570156585815,0.0496438129197932,1.4685378048208355,0.0496438129197932,1.4685378048208355,0.3054950638792102,0.1956702394094685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6656398887858369820
2024-04-24 20:26:37.682922,1,Adult Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [24]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [24]}, Pos Y vec loss: {'weight': 1200000}""}",0.8538532391771569,0.7636363636363637,0.5811320754716981,0.66,0.1857537611298741,0.0598690364826941,0.2472577696526508,0.9092609915809168,0.826782449725777,-0.158195842201797,-0.2546820557491289,-0.1873887331699567,0.0824785418551397,0.158195842201797,0.2546820557491289,0.1873887331699567,0.2421320736120789,3.129977433729433,0.0,0.0413173996462497,1.418271942969983,0.0413173996462497,1.418271942969983,0.2546820557491289,0.158195842201797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6656398887858369820
2024-04-24 20:26:36.589110,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.8520110531163647,0.7504,0.589937106918239,0.66056338028169,0.1918943813325145,0.0514499532273152,0.2605118829981718,0.9101964452759588,0.823583180987203,-0.1912199102057664,-0.3035714285714285,-0.2090619297708566,0.0866132642887559,0.1912199102057664,0.3035714285714285,0.2090619297708566,0.1974956099322206,4.063403689546285,0.0276327909118821,0.0460961294579239,1.6220389230792982,0.0460961294579239,1.6220389230792982,0.3035714285714285,0.1912199102057665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6656398887858369820
2024-04-24 20:25:51.868437,3,Compas Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6736207695873899,0.6815862935330377,0.7573762561227411,0.7145105141908479,0.6031525266573946,0.6915855337642295,0.5823958079732874,0.6942367634279848,0.6695243528065946,0.074998005364756,0.0583901831795894,0.1091897257909421,0.0247124106213902,0.074998005364756,0.0583901831795894,0.1091897257909421,1.1945387183555936,0.1595490679083434,0.0,0.0167897900744285,0.3021657347911667,0.0167897900744285,0.3021657347911667,0.0583901831795894,0.0749980053647559,0.0001887097006458,0.0012034331284803,0.003696185587978,0.000128150994306,0.0041193737159196,0.0027507253437679,0.0048730525256686,0.0018736815069436,0.0001556008730267,0.0011161761048054,0.0023544493920929,0.0012513213886199,0.0019789100874887,0.0011161761048054,0.0023544493920929,0.0012513213886199,0.005637694669652,0.002774623902906,0.0,3.276269765785056e-05,0.0067807119206499,3.276269765785056e-05,0.0067807119206499,0.0023544493920929,0.0011161761048054,3876992950985817081
2024-04-24 20:25:51.790836,3,Compas Dataset,No Bias Mitigation,nn keras,,['sex'],{},0.6685210941121928,0.6988974172935117,0.6803519252423587,0.6892165022338589,0.526657394529439,0.7004730396235259,0.4858055065170474,0.7174296530970256,0.6575135632948336,0.173996682451991,0.192814387881299,0.2146675331064784,0.059916089802192,0.173996682451991,0.192814387881299,0.2146675331064784,1.4440143578454503,0.3058022830933025,0.0741770978210477,0.0330244125443376,0.5424089239712823,0.0330244125443376,0.5424089239712823,0.192814387881299,0.173996682451991,0.000142284535111,0.0004495175581223,0.0005275060253946,0.000290232660988,0.0002325556903174,0.0004961412899788,0.0003606131830979,0.0002332214361906,0.0001595798157102,0.0020751114896686,0.0007357534213901,0.0007923292648279,0.0003044855591277,0.0020751114896686,0.0007357534213901,0.0007923292648279,0.0051739868620044,0.0011434636241135,0.0006258800094311,4.126083768507128e-05,0.0061183340003434,4.126083768507128e-05,0.0061183340003434,0.0007357534213901,0.0020751114896686,3876992950985817081
2024-04-24 20:25:51.708406,3,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6791840519239685,0.6746910198808571,0.7866884094546321,0.7263060054349664,0.6309689383402874,0.733213455663479,0.6071690658884649,0.7110220842455348,0.672222743890634,0.0891661923464354,0.0825486914809727,0.1260443897750141,0.0387993403549008,0.0891661923464354,0.0825486914809727,0.1260443897750141,1.2091303023627218,0.1709376323011935,0.0,0.0192799843701942,0.38863115730785,0.0192799843701942,0.38863115730785,0.0825486914809727,0.0891661923464354,0.0003421706644967,0.000387667694802,6.483845770610436e-05,0.0002007237341641,0.0001448637109741,0.0003634628164779,0.0002739599784158,0.0005501901390737,0.0003820455112543,0.0012978812728395,0.0002133464611351,0.0010880365537153,0.0005056715582944,0.0012978812728395,0.0002133464611351,0.0010880365537153,0.0036888919288864,0.0016198823756189,0.0,2.8052801329640005e-05,0.0112829573835973,2.8052801329640005e-05,0.0112829573835973,0.0002133464611351,0.0012978812728395,3876992950985817081
2024-04-24 20:25:51.629245,3,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6745479833101529,0.6727821492050564,0.7762410553902569,0.7207265216857707,0.6244784422809457,0.8048541619765106,0.5826722184262878,0.6980695045781361,0.6694056908555419,0.194823667079158,0.155937619341881,0.2221819435502229,0.0286638137225941,0.194823667079158,0.155937619341881,0.2221819435502229,1.3818110191284394,0.2761724210628848,0.1172925359295317,0.0338845676946617,0.7608758106610799,0.0338845676946617,0.7608758106610799,0.155937619341881,0.194823667079158,0.0002798405811399,0.0003937249069149,3.172484249799811e-05,0.0001880216017421,0.0002682342897562,0.0001065942368444,0.0002337929412135,0.0004172291610761,0.0002870962388877,0.0001313766689381,9.51609944488512e-05,3.01737417304568e-05,0.0002526905278047,0.0001313766689381,9.51609944488512e-05,3.01737417304568e-05,0.0003699176678626,0.000100624442666,5.33029678361724e-05,4.932267662057747e-06,0.000355033312757,4.932267662057747e-06,0.000355033312757,9.51609944488512e-05,0.0001313766689381,3876992950985817081
2024-04-24 20:25:51.536873,1,Compas Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6606397774687065,0.6325301204819277,0.8377659574468085,0.7208237986270023,0.6926286509040334,0.7520661157024794,0.6806020066889632,0.7024793388429752,0.6521739130434783,0.0281368997883569,0.0130844308059497,0.0714641090135161,0.0503054257994969,0.0281368997883569,0.0130844308059497,0.0714641090135161,1.105001319877353,0.0950237053915984,0.0,0.0100026887908372,0.2532758380305838,0.0100026887908372,0.2532758380305838,0.0130844308059497,0.0281368997883568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3173236579478098752
2024-04-24 20:25:48.635482,1,Compas Dataset,No Bias Mitigation,nn keras,,['sex'],{},0.6536856745479833,0.6702412868632708,0.6648936170212766,0.6675567423230976,0.5187760778859527,0.6694214876033058,0.4882943143812709,0.71900826446281,0.6404682274247492,0.1237864720349265,0.1678387248007501,0.1811271732220348,0.0785400370380607,0.1237864720349265,0.1678387248007501,0.1811271732220348,1.3709385259821123,0.2705726908625459,0.0723226703755215,0.0253520091457576,0.4369054394845538,0.0253520091457576,0.4369054394845538,0.1678387248007501,0.1237864720349265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3173236579478098752
2024-04-24 20:25:46.220136,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6689847009735744,0.6526548672566371,0.7845744680851063,0.7125603864734298,0.6286509040333796,0.7107438016528925,0.6120401337792643,0.7272727272727273,0.657190635451505,0.0427201207301295,0.0643992669309124,0.0987036678736282,0.0700820918212222,0.0427201207301295,0.0643992669309124,0.0987036678736282,1.1612699272907916,0.1388737652640583,0.0,0.0138153555103769,0.2935891018230058,0.0138153555103769,0.2935891018230058,0.0643992669309124,0.0427201207301295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3173236579478098752
2024-04-24 20:25:46.035688,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6620305980528511,0.6494382022471911,0.7686170212765957,0.7040194884287454,0.6189151599443672,0.8016528925619835,0.5819397993311036,0.7024793388429752,0.6538461538461539,0.1814939631395327,0.1487022119933512,0.2197130932308798,0.0486331849968213,0.1814939631395327,0.1487022119933512,0.2197130932308798,1.3775529590576614,0.2740750956797573,0.1237830319888734,0.0307528034029646,0.7456068791604102,0.0307528034029646,0.7456068791604102,0.1487022119933512,0.1814939631395328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3173236579478098752
2024-04-24 20:25:45.898797,1,Compas Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6926286509040334,0.7055961070559611,0.7435897435897436,0.7240948813982522,0.5716272600834492,0.6985294117647058,0.5420240137221269,0.7426470588235294,0.6809605488850772,0.1036527083543121,0.1256773028296207,0.1565053980425789,0.0616865099384522,0.1036527083543121,0.1256773028296207,0.1565053980425789,1.2887425539836186,0.2240498329872708,0.0,0.0240037449633531,0.4181442910815014,0.0240037449633531,0.4181442910815014,0.1256773028296207,0.103652708354312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7328961962009599667
2024-04-24 20:25:43.056092,1,Compas Dataset,No Bias Mitigation,nn keras,,['sex'],{},0.6828929068150209,0.7055837563451777,0.7128205128205128,0.7091836734693878,0.5479833101529903,0.7205882352941176,0.5077186963979416,0.7352941176470589,0.6706689536878216,0.1641465546916455,0.1800872968091511,0.212869538896176,0.0646251639592372,0.1641465546916455,0.1800872968091511,0.212869538896176,1.419266693163752,0.2954107886722442,0.0445062586926286,0.0326484976622995,0.566363755418795,0.0326484976622995,0.566363755418795,0.1800872968091511,0.1641465546916456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7328961962009599667
2024-04-24 20:25:40.556246,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.7051460361613352,0.7004504504504504,0.7974358974358975,0.7458033573141486,0.6175243393602226,0.7573529411764706,0.5849056603773585,0.7279411764705882,0.6998284734133791,0.1305246557155538,0.1001655629139073,0.1724472807991121,0.0281127030572092,0.1305246557155538,0.1001655629139073,0.1724472807991121,1.2948292220113853,0.227697380472614,0.0,0.0264488036815156,0.5368978640757659,0.0264488036815156,0.5368978640757659,0.1001655629139073,0.1305246557155538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7328961962009599667
2024-04-24 20:25:40.330502,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.6981919332406119,0.6979405034324943,0.782051282051282,0.7376058041112455,0.60778859527121,0.7941176470588235,0.5643224699828473,0.7205882352941176,0.692967409948542,0.1935007629141929,0.1493829018663455,0.2297951770759762,0.0276208253455756,0.1935007629141929,0.1493829018663455,0.2297951770759762,1.4072054353656356,0.2893717044660441,0.1070931849791377,0.0352444381684498,0.7495974562288923,0.0352444381684498,0.7495974562288923,0.1493829018663455,0.1935007629141929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7328961962009599667
2024-04-24 20:25:40.159877,1,Compas Dataset,FYP VAE,nn keras,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6675938803894298,0.7066326530612245,0.6907730673316709,0.6986128625472888,0.545201668984701,0.6241610738255033,0.5245614035087719,0.6375838926174496,0.6754385964912281,0.0932044079515989,0.0364088159031978,0.0995996703167314,-0.0378547038737783,0.0932044079515989,0.0364088159031978,0.0995996703167314,1.1898722812058091,0.1595736653461611,0.0,0.0163629364690954,0.2350770752614149,0.0163629364690954,0.2350770752614149,0.0364088159031978,0.093204407951599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6057403610089626347
2024-04-24 20:25:37.173567,1,Compas Dataset,No Bias Mitigation,nn keras,,['sex'],{},0.6689847009735744,0.7208672086720868,0.6633416458852868,0.690909090909091,0.5132127955493742,0.7114093959731543,0.4614035087719298,0.697986577181208,0.6614035087719298,0.234057020629401,0.2305171420339958,0.2500058872012245,0.0365830684092782,0.234057020629401,0.2305171420339958,0.2500058872012245,1.5418378543904867,0.3514233697451174,0.105702364394993,0.0410727308249558,0.6239575770104979,0.0410727308249558,0.6239575770104979,0.2305171420339958,0.234057020629401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6057403610089626347
2024-04-24 20:25:34.736049,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [7]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [7]}, Pos Y vec loss: {'weight': 1200000}""}",0.6634214186369958,0.6709677419354839,0.7780548628428927,0.7205542725173211,0.6467315716272601,0.7315436241610739,0.624561403508772,0.6778523489932886,0.6596491228070176,0.0942538005936229,0.0830812445980985,0.1069822206523019,0.018203226186271,0.0942538005936229,0.0830812445980985,0.1069822206523019,1.171291757785989,0.146241751166908,0.0,0.0175757939186901,0.3354065060247785,0.0175757939186901,0.3354065060247785,0.0830812445980985,0.0942538005936228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6057403610089626347
