time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,f1score,mean_pred,race|unprivileged mean_pred,race|privileged mean_pred,race|unprivileged acc,race|privileged acc,race|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,race|[ERD] Error Rate Difference,race|[A_AOD] Absolute Average Odds Difference,race|[A_EOD] Absolute Equal Opportunity Difference,race|[A_SPD] Absolute Statistical Parity Difference,race|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,[MEOD] M Equal Opportunity Difference,[MAOD] M Average Odds Difference,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|mean_pred,VAR|race|unprivileged mean_pred,VAR|race|privileged mean_pred,VAR|race|unprivileged acc,VAR|race|privileged acc,VAR|race|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|race|[ERD] Error Rate Difference,VAR|race|[A_AOD] Absolute Average Odds Difference,VAR|race|[A_EOD] Absolute Equal Opportunity Difference,VAR|race|[A_SPD] Absolute Statistical Parity Difference,VAR|race|[DI] Disparate Impact,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|race|[FR] Flip Rate,VAR|race|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|race|[DF] Differential Fairness for One Attribute,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MAOD] M Average Odds Difference,id
2024-04-24 22:08:24.164098,1,Adult Dataset,FYP VAE,NaiveBayes,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.7902978200798281,0.5579216354344123,0.7997557997557998,0.6573005519317612,0.3604544058949954,0.2408256880733945,0.3789436370081531,0.8440366972477065,0.7819922013470401,-0.0838704561089894,-0.0725795415668832,-0.1381179489347586,0.0620444959006663,0.0838704561089894,0.0725795415668832,0.1381179489347586,0.635518490229229,0.5735183403386168,0.0,0.0160141605680743,0.4533140932145599,0.0160141605680743,0.4533140932145599,0.0725795415668832,0.0838704561089895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700648152269777043
2024-04-24 22:08:23.743674,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.7875345409886398,0.5534062237174096,0.8034188034188035,0.6553784860557769,0.3650598710469757,0.1811926605504587,0.3934774902516838,0.8532110091743119,0.7773839064161645,-0.1904458378319766,-0.2307389668149162,-0.2122848297012251,0.0758271027581474,0.1904458378319766,0.2307389668149162,0.2122848297012251,0.4604905364079675,1.1715972879713186,0.1037764814246238,0.0246134798208417,0.7754629741863965,0.0246134798208417,0.7754629741863965,0.2307389668149162,0.1904458378319765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700648152269777043
2024-04-24 22:08:23.593688,1,Adult Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8507829290758366,0.7689822294022617,0.5811965811965812,0.6620305980528512,0.1900521952717224,0.1146788990825688,0.2017015242821694,0.8876146788990825,0.8450903934774903,-0.0593802258770164,-0.0828600752651385,-0.0870226251996006,0.0425242854215923,0.0593802258770164,0.0828600752651385,0.0870226251996006,0.5685574240982894,0.7588372917405175,0.0,0.0100898855199481,0.5646529610452229,0.0100898855199481,0.5646529610452229,0.0828600752651385,0.0593802258770164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700648152269777043
2024-04-24 22:04:32.047685,1,Adult Dataset,No Bias Mitigation,SupportVectorClassifier,,['race'],{},0.8498618360454406,0.7546296296296297,0.5970695970695971,0.6666666666666667,0.1989560945655511,0.1077981651376146,0.2130450194966324,0.8853211009174312,0.8443814250265863,-0.087658723808033,-0.1284468012316113,-0.1052468543590177,0.0409396758908448,0.087658723808033,0.1284468012316113,0.1052468543590177,0.505987726877223,0.976332521287909,0.0214921707092416,0.0122029036630581,0.681242865172187,0.0122029036630581,0.681242865172187,0.1284468012316113,0.087658723808033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700648152269777043
2024-04-24 22:01:01.473666,1,Adult Dataset,FYP VAE,DecisionTreeRegressor,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8240712311943507,0.6085790884718498,0.617687074829932,0.6130992572586091,0.2290451335584894,0.1370967741935483,0.2455632017385005,0.8951612903225806,0.8113002535313292,-0.0362297243350284,-0.0037593984962405,-0.1084664275449521,0.0838610367912514,0.0362297243350284,0.0037593984962405,0.1084664275449521,0.5582952707203349,0.791166883269063,0.0,0.0140025748372768,0.5828672975590621,0.0140025748372768,0.5828672975590621,0.0037593984962405,0.0362297243350285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081592370213169878
2024-04-24 22:01:00.709252,1,Adult Dataset,No Bias Mitigation,DecisionTreeRegressor,,['race'],{},0.8252993552348787,0.6075129533678757,0.638095238095238,0.6224286662242867,0.237027939821922,0.1310483870967742,0.2560666425208258,0.9012096774193548,0.8116624411445128,-0.0543687412408022,-0.0263157894736841,-0.1250182554240516,0.0895472362748419,0.0543687412408022,0.0263157894736841,0.1250182554240516,0.5117745357485057,0.9539854567743014,0.0832054037457783,0.0161393485267649,0.6698711107957087,0.0161393485267649,0.6698711107957087,0.0263157894736841,0.0543687412408022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081592370213169878
2024-04-24 22:01:00.437009,1,Adult Dataset,FYP VAE,RandomForestClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8541602701872889,0.698170731707317,0.6231292517006802,0.6585190510424155,0.2014123426466073,0.127016129032258,0.214777254617892,0.9173387096774194,0.842810575878305,-0.004427436791635,0.0375939849624059,-0.087761125585634,0.0745281337991144,0.004427436791635,0.0375939849624059,0.087761125585634,0.5913853832345102,0.690944734769436,0.0,0.0113296045295416,0.5252873874009658,0.0113296045295416,0.5252873874009658,0.0375939849624059,0.004427436791635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081592370213169878
2024-04-24 22:00:55.388265,1,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.855388394227817,0.6976047904191617,0.6340136054421769,0.6642908054169636,0.2050967147681915,0.1229838709677419,0.2198478812024628,0.9173387096774194,0.8442593263310395,-0.020703668239516,0.0097744360902256,-0.0968640102347209,0.0730793833463798,0.020703668239516,0.0097744360902256,0.0968640102347209,0.5594043949620024,0.7876155586298621,0.0865827448572305,0.0125047499309251,0.58088264168096,0.0125047499309251,0.58088264168096,0.0097744360902256,0.020703668239516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081592370213169878
2024-04-24 22:00:51.071384,1,Adult Dataset,FYP VAE,NaiveBayes,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.7817009517961314,0.5103448275862069,0.8054421768707483,0.624802110817942,0.356155971753147,0.219758064516129,0.3806591814559942,0.8568548387096774,0.7681999275624773,-0.0766189560693476,-0.0375939849624059,-0.1609011169398651,0.0886549111472,0.0766189560693476,0.0375939849624059,0.1609011169398651,0.5773092446517909,0.7321738899281938,0.0,0.0207716800704823,0.5493772034425806,0.0207716800704823,0.5493772034425806,0.0375939849624059,0.0766189560693476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081592370213169878
2024-04-24 22:00:50.679731,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.775867362603623,0.5021204410517388,0.8054421768707483,0.6185997910135842,0.3619895609456555,0.1491935483870967,0.4002173125679101,0.8911290322580645,0.7551611734878667,-0.1889227523976051,-0.1796992481203007,-0.2510237641808134,0.1359678587701978,0.1889227523976051,0.1796992481203007,0.2510237641808134,0.3727813457889359,1.6825376626173436,0.1209702179920172,0.0324061474452088,0.9867632355424564,0.0324061474452088,0.9867632355424564,0.1796992481203007,0.1889227523976051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081592370213169878
2024-04-24 22:00:50.542265,1,Adult Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1500, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 29}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 25, 'sens_col_ids': [23]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [23]}, Pos Y vec loss: {'weight': 1200000}""}",0.8556954252379491,0.7404718693284936,0.5551020408163265,0.6345256609642302,0.1691740865827448,0.1048387096774193,0.1807316189786309,0.9233870967741936,0.8435349511046722,0.0048220200404246,0.0496240601503759,-0.0758929093012115,0.0798521456695213,0.0048220200404246,0.0496240601503759,0.0758929093012115,0.5800795138664425,0.7239015964115565,0.0,0.0097974660561994,0.5445900919648644,0.0097974660561994,0.5445900919648644,0.0496240601503759,0.0048220200404246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081592370213169878
2024-04-24 21:57:03.389047,1,Adult Dataset,No Bias Mitigation,SupportVectorClassifier,,['race'],{},0.8575376112987412,0.7348353552859619,0.5768707482993197,0.646341463414634,0.1771568928461774,0.1048387096774193,0.1901484969214052,0.9233870967741936,0.845708076783774,-0.0095935513307513,0.0255639097744361,-0.0853097872439859,0.0776790199904195,0.0095935513307513,0.0255639097744361,0.0853097872439859,0.5513517665130568,0.8137241244810964,0.0122812404052809,0.0110131467152913,0.5953822588049694,0.0110131467152913,0.5953822588049694,0.0255639097744361,0.0095935513307513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081592370213169878
2024-04-24 21:51:39.946138,3,Compas Dataset,FYP VAE,DecisionTreeRegressor,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6254056560037089,0.6489469327692449,0.6767933544061323,0.6624959222147504,0.5669911914696337,0.5342524969304282,0.6312342884963473,0.6225500811429883,0.6311888191104539,-0.0819148967674425,-0.0719015943685745,-0.0969817915659191,-0.0086387379674655,0.0819148967674425,0.0719015943685745,0.0969817915659191,0.8462329265654464,0.1822667045321756,0.0,0.0216734595710959,0.2331333686392364,0.0216734595710959,0.2331333686392364,0.0719015943685745,0.0819148967674425,0.0002196598110022,0.0001421448489281,0.0006784401318118,0.0003430375443745,0.0002080535196186,0.000269542230236,7.17825201643005e-05,0.0002416488513726,0.000542194875252,0.0002470185920856,0.0004836646819046,0.0001189221321664,0.0005662923474263,0.0002470185920856,0.0004836646819046,0.0001189221321664,0.0003385528777774,0.0006610327410196,0.0,4.833775956808164e-06,0.0004763145294559,4.833775956808164e-06,0.0004763145294559,0.0004836646819046,0.0002470185920856,3352269263699703738
2024-04-24 21:51:39.873957,3,Compas Dataset,No Bias Mitigation,DecisionTreeRegressor,,['race'],{},0.6082522021325915,0.6326055355887367,0.6657211232446444,0.6486408840138586,0.5720908669448307,0.5490007816339909,0.6175620474034802,0.6120511566209893,0.600715153254542,-0.058214244729582,-0.0302791775393483,-0.0685612657694893,0.0113360033664472,0.058214244729582,0.0302791775393483,0.0685612657694893,0.8890409375063465,0.1254559210036082,0.2229949003245248,0.0153048295712829,0.1649881755446663,0.0153048295712829,0.1649881755446663,0.0302791775393483,0.0582142447295821,0.0003125101420717,0.0001832034477858,0.0008504141996557,0.0004318797595231,0.0002841392075783,0.0003245644218732,0.0002507450570001,0.0002629902782468,0.0005667195229158,0.0003606466167095,0.0001797737403456,0.0001795609009541,0.0002290781888636,0.0003606466167095,0.0001797737403456,0.0001795609009541,0.0004608408871723,0.000721008015571,0.0002531890972218,8.029984292655642e-06,0.0010280532783618,8.029984292655642e-06,0.0010280532783618,0.0001797737403456,0.0003606466167095,3352269263699703738
2024-04-24 21:51:39.801848,3,Compas Dataset,FYP VAE,RandomForestClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6522948539638387,0.6748551865056719,0.6956513679753015,0.6850167364412322,0.5605006954102921,0.5060897770543474,0.6664989722342888,0.6559636948214541,0.64464353948161,-0.1454996146718049,-0.1080284272701855,-0.1604091951799412,0.0113201553398441,0.1454996146718049,0.1080284272701855,0.1604091951799412,0.7598898752232036,0.3170731332833126,0.0,0.0359356572997447,0.3944899672574449,0.0359356572997447,0.3944899672574449,0.1080284272701855,0.145499614671805,0.0001405650845357,4.821430802981059e-05,0.000423308205801,0.0001731064646924,0.0001715151948922,9.084729671323832e-05,0.0004453255943409,0.0002622578275827,0.0002872693230421,0.000271674698001,0.0012532911382041,0.0003594976751987,0.0005565561503887,0.000271674698001,0.0012532911382041,0.0003594976751987,0.0004704036532461,0.0014664944792638,0.0,2.1183621875214945e-05,0.0032659119273084,2.1183621875214945e-05,0.0032659119273084,0.0012532911382041,0.000271674698001,3352269263699703738
2024-04-24 21:51:39.727721,3,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,['race'],{},0.6439499304589708,0.6722627338866429,0.6735113000011933,0.6728090225071196,0.5447380621233194,0.5103766051978909,0.611967922437478,0.6475024424203069,0.6357862792396888,-0.085964940440436,-0.0582063019257698,-0.1015913172395871,0.011716163180618,0.085964940440436,0.0582063019257698,0.1015913172395871,0.8340140978635383,0.1992388332500264,0.2410755679184052,0.0227264081171822,0.2328176408184367,0.0227264081171822,0.2328176408184367,0.0582063019257698,0.085964940440436,0.0005893416847047,0.0003816875320984,0.0007969425386748,0.0005374034480904,0.0001809721730566,0.0001574912891516,0.0001794901584951,0.0002754233404085,0.0021845861742517,0.0002843177612134,0.0006162451023883,5.653407408257156e-05,0.0015002151525279,0.0002843177612134,0.0006162451023883,5.653407408257156e-05,0.0001276915525126,0.0002596791895621,2.880079713728674e-05,2.7495224093804232e-06,0.0003874210506282,2.7495224093804232e-06,0.0003874210506282,0.0006162451023883,0.0002843177612134,3352269263699703738
2024-04-24 21:51:39.652936,3,Compas Dataset,FYP VAE,NaiveBayes,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6393138618451554,0.6166803980105736,0.8900917582425549,0.7285791978985466,0.7848864163189614,0.7370941276511527,0.8777020912580308,0.6402832473813577,0.6365893863236616,-0.1331671767476689,-0.0741437923923373,-0.1406079636068781,0.0036938610576959,0.1331671767476689,0.0741437923923373,0.1406079636068781,0.840041269979789,0.1910391538330738,0.0,0.0315310697196371,0.7690423949253155,0.0315310697196371,0.7690423949253155,0.0741437923923373,0.1331671767476688,0.0001809721730566,4.978481178241726e-05,0.0001453073742022,8.021527072776984e-05,6.877802301441794e-06,6.210936842441627e-05,0.0001279110525291,0.0004950703580587,0.0001421674696404,0.0002375880781651,0.0011144402858035,0.0003447511764413,0.0008814921070154,0.0002375880781651,0.0011144402858035,0.0003447511764413,0.0003695874709511,0.0007375704438778,0.0,2.1558049674111547e-05,0.0138221206644437,2.1558049674111547e-05,0.0138221206644437,0.0011144402858035,0.0002375880781651,3352269263699703738
2024-04-24 21:51:39.573464,3,Compas Dataset,No Bias Mitigation,NaiveBayes,,['race'],{},0.6337505795085767,0.6131262628036399,0.8849765130975576,0.7243840618008209,0.7848864163189614,0.7286944873039259,0.8941809197664181,0.6374898205632902,0.6256831763642995,-0.1605242276605505,-0.0896353316298469,-0.1654864324624921,0.0118066441989906,0.1605242276605505,0.0896353316298469,0.1654864324624921,0.8151214368253251,0.2273047356822245,0.0241075567918405,0.0370917728803527,0.9460367320619336,0.0370917728803527,0.9460367320619336,0.0896353316298469,0.1605242276605505,0.0001564700023577,3.96805066559788e-05,0.0001446334618935,7.100698480661018e-05,3.009038506880837e-06,3.922017601685847e-05,0.0001115556921309,0.0004157346058204,0.0001090738890055,0.0001968415881787,0.0010194696604809,0.0002731257241285,0.0007104309037407,0.0001968415881787,0.0010194696604809,0.0002731257241285,0.0002709880499414,0.0005975424391907,1.7194505753604017e-06,1.8251228587598427e-05,0.0140800846155012,1.8251228587598427e-05,0.0140800846155012,0.0010194696604809,0.0001968415881787,3352269263699703738
2024-04-24 21:51:39.501075,3,Compas Dataset,FYP VAE,SupportVectorClassifier,,['race'],"{'c': 'FYP', 'my model config': ""VAEMaskConfig(epochs=1800, latent_dim=17, mask_values=None vae_layers=(100, 75, 50), lr=0.006, \nlosses_used=[])KL divergence loss: {'weight': 0.05}, Reconstruction loss: {'weight': 15}, Latent sens ADV loss: {'weight': 0.1, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 16}, Flipped ADV loss: {'weight': 0.01, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (75, 30, 10), 'input_dim': 10, 'sens_col_ids': [8]}, Sensitive KL loss: {'weight': 9000, 'sens_col_ids': [8]}, Pos Y vec loss: {'weight': 1200000}""}",0.6708391284191006,0.6696025552547292,0.7792027178936213,0.7202406186260181,0.6328233657858137,0.5842793033175172,0.7263636134414364,0.6627721056513735,0.685655349656333,-0.1218386999506361,-0.1120586441740924,-0.1420843101239192,-0.0228832440049596,0.1218386999506361,0.1120586441740924,0.1420843101239192,0.8067364700551458,0.2447749730938039,0.0,0.0319456722396209,0.4244167660908024,0.0319456722396209,0.4244167660908024,0.1120586441740924,0.1218386999506362,4.2986264384009497e-07,4.651363769134673e-06,3.318803099639983e-05,4.0759947803702285e-06,3.223969828800764e-05,0.0001472058163142,0.0010380758015066,0.0001432803146099,0.0005551452323276,0.0014324674834721,0.0041867919370361,0.0019151268921541,0.0012604271164865,0.0014324674834721,0.0041867919370361,0.0019151268921541,0.002827872089058,0.0062586333028637,0.0,0.0001035090987883,0.0200812989521942,0.0001035090987883,0.0200812989521942,0.0041867919370361,0.0014324674834721,3352269263699703738
