time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,id
34:48.7,1,Adult Dataset,FYP VAE,LogisticRegression,,['sex'],"MIN LATEND DIM IN VAE {'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=30, mask_values=None vae_layers=(75, 60, 30, 30), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 29}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.814860301,0.649193548,0.428761651,0.094442077,0.158823529,0.008264078,0.056299031,0.001840112,0.054771318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92e+18
58:19.4,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.723226704,0.708695652,0.833759591,0.053946059,0.040665228,0.088393608,0.124437604,0.014231248,0.13288886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71e+18
58:19.4,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.698191933,0.71641791,0.73657289,0.026767366,0.022620731,0.051219512,0.085365854,0.00824627,0.089231134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71e+18
58:19.4,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.720445063,0.710176991,0.820971867,0.118366951,0.115410373,0.154163162,0.205079436,0.024820054,0.229513089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71e+18
58:19.4,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.709318498,0.694444444,0.831202046,0.247981718,0.160354193,0.26450799,0.306829268,0.042585417,0.366478944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71e+18
58:19.4,1,Compas Dataset,FYP VAE,LogisticRegression,,['sex'],"Diff vae size {'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=10, mask_values=None vae_layers=(60, 50, 40, 30), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 9}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.700973574,0.692139738,0.810741688,0.008557028,0.045911154,0.031406945,0.047437573,0.005056474,0.048599634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71e+18
51:46.1,1,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.844335278,0.718592965,0.55859375,0.0540088,0.133213595,0.100597299,0.868868607,0.022201915,0.625333225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77e+18
51:46.1,1,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.805649371,0.559681698,0.82421875,0.005165981,0.088449848,0.193242286,0.888251024,0.042648747,0.635651016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77e+18
51:46.1,1,Adult Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.852932146,0.725429017,0.60546875,0.126802843,0.165542968,0.200021698,3.197361773,0.04414497,1.434456179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77e+18
51:46.1,1,Adult Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.852318084,0.725984252,0.600260417,0.146025244,0.201906604,0.205623939,3.610217029,0.045381389,1.528274934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77e+18
51:46.1,1,Adult Dataset,FYP VAE,LogisticRegression,,['sex'],"Diff vae size {'my model config': ""VAEMaskConfig(epochs=1250, latent_dim=25, mask_values=None vae_layers=(60, 50, 40, 30), lr=0.011, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.81148296,0.662447257,0.408854167,0.200829644,0.350428295,0.01966337,0.123879231,0.004339724,0.132251334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77e+18
21:23.3,1,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,['sex'],{},0.668984701,0.660508083,0.75862069,0.040726153,0.04610984,0.092000879,0.136084633,0.014581371,0.14628047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02e+18
21:23.2,1,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,['sex'],{},0.645340751,0.661375661,0.663129973,0.015011285,0.000114416,0.055691166,0.097631427,0.008826585,0.102732225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02e+18
21:23.2,1,Compas Dataset,FairMask Bias Mitigation,LogisticRegression,DecisionTreeRegressor,['sex'],{},0.653685675,0.651658768,0.729442971,0.125775211,0.099084668,0.163717138,0.227919937,0.025947799,0.258667026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02e+18
21:23.2,1,Compas Dataset,No Bias Mitigation,LogisticRegression,,['sex'],{},0.657858136,0.649202733,0.75596817,0.261835366,0.20778032,0.292210804,0.345782785,0.046312971,0.424315849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02e+18
