time,reps,data,bias mitigation,ML method,bias mit ML method,sensitive attrs,other,accuracy,precision,recall,sex|[AOD] Average Odds Difference,sex|[EOD] Equal Opportunity Difference,sex|[SPD] Statistical Parity Difference,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,[SF] Statistical Parity Subgroup Fairness,[DF] Differential Fairness,VAR|accuracy,VAR|precision,VAR|recall,VAR|sex|[AOD] Average Odds Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[DF] Differential Fairness,id
2024-01-21 23:51:46.791654,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=750, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.5977893767270495,0.3707465718638903,0.9113607990012484,0.0634250784779736,0.0443209171898653,-0.0072791888928415,0.0121396599573655,0.0015933184320698,0.0120665652540504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288510
2024-01-21 23:43:01.635641,1,Adult Dataset,FFVAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=750, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.2962849247774025,0.2390619530976548,0.8526841448189763,0.0157035248240205,0.0236866267960393,0.0160528036203865,0.0180765545041532,0.0035137469670436,0.0182419314100709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288510
2024-01-21 23:42:10.587737,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],{},0.7233650598710469,0.470708446866485,0.8478527607361963,-0.0845815378869824,-0.0279117003705191,-0.2199527041970772,0.7242345138196447,0.0487501518893814,0.5447831918881155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288509
2024-01-21 23:42:10.369730,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],{},0.7073994473441818,0.455078125,0.8576687116564418,-0.0664791126916335,-0.0032253024418552,-0.2040890454073733,0.6088844448617767,0.0452341424893493,0.4755410474459885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288509
2024-01-21 23:42:10.135221,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],{},0.7562173779551735,0.5080459770114942,0.8134969325153374,-0.219396886758301,-0.2052698540243739,-0.3251645996018986,1.7736250887376288,0.0720692372367435,1.0201551608978197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288509
2024-01-21 23:42:09.819396,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.7451642615904206,0.4945848375451263,0.8404907975460123,-0.2549027366699746,-0.2374335967144324,-0.361912417700199,1.9740677329101768,0.080213995994928,1.0899306227988508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288509
2024-01-21 23:42:09.783184,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=750, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6346330979428922,0.3942470389170897,0.8576687116564418,0.0572376011037235,0.0513481541002632,-0.0220469895711052,0.0416271831062826,0.0048864781827459,0.0407840895839034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288509
2024-01-21 23:33:24.087992,1,Adult Dataset,FFVAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=750, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7497697267424009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288509
2024-01-21 23:32:34.495363,1,Adult Dataset,Reweighing Bias Mitigation,NaiveBayes,,['sex'],{},0.7313478661344796,0.4497847919655667,0.8530612244897959,-0.1048398228898631,-0.0302490111971478,-0.2508255427621431,0.9594515516845614,0.0559512875553271,0.6726646135162443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288508
2024-01-21 23:32:34.274037,1,Adult Dataset,FairBalance Bias Mitigation,NaiveBayes,,['sex'],{},0.7147681915873503,0.4332874828060523,0.8571428571428571,-0.0997264951540243,-0.0248593393125731,-0.2427784553412427,0.851280865843973,0.0541562355151263,0.6158777594353411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288508
2024-01-21 23:32:34.040846,1,Adult Dataset,FairMask Bias Mitigation,NaiveBayes,DecisionTreeRegressor,['sex'],{},0.7691126803807184,0.4930156121610518,0.8163265306122449,-0.2542667856324777,-0.2425352348058604,-0.3548084326647007,2.570598843279355,0.0791465989646164,1.2727333249397332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288508
2024-01-21 23:32:33.736363,1,Adult Dataset,No Bias Mitigation,NaiveBayes,,['sex'],{},0.7568314399754376,0.4779240898528272,0.8394557823129252,-0.2889624053022779,-0.2699988858559412,-0.393149368513668,2.9061176294186,0.0876992555369983,1.3625439470595633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288508
2024-01-21 23:32:33.689594,1,Adult Dataset,FYP VAE,NaiveBayes,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=750, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6763893153208475,0.3948582729070534,0.8149659863945579,0.1298800411328783,0.1378196200768758,0.0377847985185448,0.0769768521029572,0.0084285998301855,0.0801009658153794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288508
2024-01-21 23:24:35.815617,1,Adult Dataset,FFVAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=750, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.6588885477433221,0.2098765432098765,0.1850340136054421,-0.0008384719239347,0.0259595565706645,-0.0160459988116579,0.0852151587376397,0.0035793575237067,0.0817782703169848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718172718271288508
2024-01-21 23:22:38.027149,1,Adult Dataset,FFVAE,MLPClassifier,,['sex'],"{'c': '', 'my model config': ""VAEMaskConfig(epochs=750, latent_dim=25, mask_values=None vae_layers=(75, 60, 30, 25), lr=0.014, \nlosses_used=['Latent sens ADV loss', 'Pos Y vec loss', 'Reconstruction loss', 'KL divergence loss'])Latent sens ADV loss: {'weight': 0.11, 'lr': 0.05, 'optimizer': 'Adam', 'layers': (30, 30), 'input_dim': 24}, Pos Y vec loss: {'weight': 1200000}, Reconstruction loss: {'weight': 15}, KL divergence loss: {'weight': 0.005}""}",0.7479275406816088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732234827976953321
